TradeId, Spot, Strike, timeToMaturity, IR, Sigma, OptionPrice, timeTaken 
TID_2_bumped_spot_-5.0000,60.08285373,63.24510919,1.58112773,0.126490218,0.474338319,16.44508088,1.9164085388183594ms
TID_2_bumped_spot_5.0000,66.40736465,63.24510919,1.58112773,0.126490218,0.474338319,21.11968875,1.0013580322265625ms
TID_2_bumped_spot_-6.0000,59.45040264,63.24510919,1.58112773,0.126490218,0.474338319,16.0025893,1.077890396118164ms
TID_2_bumped_spot_6.0000,67.03981574,63.24510919,1.58112773,0.126490218,0.474338319,21.61296566,2.073526382446289ms
TID_2_bumped_spot_-7.0000,58.81795155,63.24510919,1.58112773,0.126490218,0.474338319,15.5635572,0.9968280792236328ms
TID_2_bumped_spot_7.0000,67.67226683,63.24510919,1.58112773,0.126490218,0.474338319,22.11068991,2.000570297241211ms
TID_2_bumped_strike_-8.0000,63.24510919,58.18550045,1.58112773,0.126490218,0.474338319,21.12471745,1.9981861114501953ms
TID_2_bumped_strike_-2.0000,63.24510919,61.980207,1.58112773,0.126490218,0.474338319,19.29498392,2.0084381103515625ms
TID_2_bumped_strike_2.0000,63.24510919,64.51001137,1.58112773,0.126490218,0.474338319,18.17069531,2.0003318786621094ms
TID_2_bumped_strike_8.0000,63.24510919,68.30471792,1.58112773,0.126490218,0.474338319,16.61616348,1.9989013671875ms
TID_2_bumped_strike_-9.0000,63.24510919,57.55304936,1.58112773,0.126490218,0.474338319,21.44410622,1.995086669921875ms
TID_2_bumped_strike_9.0000,63.24510919,68.93716902,1.58112773,0.126490218,0.474338319,16.36704766,1.0039806365966797ms
TID_2_bumped_strike_-10.0000,63.24510919,56.92059827,1.58112773,0.126490218,0.474338319,21.76852299,2.004384994506836ms
TID_2_bumped_strike_-3.0000,63.24510919,61.34775591,1.58112773,0.126490218,0.474338319,19.58784585,2.0041465759277344ms
TID_2_bumped_strike_3.0000,63.24510919,65.14246246,1.58112773,0.126490218,0.474338319,17.90277634,3.0002593994140625ms
TID_2_bumped_strike_-4.0000,63.24510919,60.71530482,1.58112773,0.126490218,0.474338319,19.88347939,1.9998550415039062ms
TID_2_bumped_strike_-1.0000,63.24510919,62.6126581,1.58112773,0.126490218,0.474338319,19.00684105,3.032684326171875ms
TID_2_bumped_strike_1.0000,63.24510919,63.87756028,1.58112773,0.126490218,0.474338319,18.44422723,1.9986629486083984ms
TID_2_bumped_strike_4.0000,63.24510919,65.77491356,1.58112773,0.126490218,0.474338319,17.63937435,1.0008811950683594ms
TID_2_bumped_strike_-5.0000,63.24510919,60.08285373,1.58112773,0.126490218,0.474338319,20.18665036,1.9860267639160156ms
TID_2_bumped_strike_5.0000,63.24510919,66.40736465,1.58112773,0.126490218,0.474338319,17.37847125,1.0023117065429688ms
TID_2_bumped_strike_-6.0000,63.24510919,59.45040264,1.58112773,0.126490218,0.474338319,20.49483861,1.9984245300292969ms
TID_2_bumped_strike_6.0000,63.24510919,67.03981574,1.58112773,0.126490218,0.474338319,17.12144705,1.024007797241211ms
TID_2_bumped_strike_-7.0000,63.24510919,58.81795155,1.58112773,0.126490218,0.474338319,20.80782309,1.0027885437011719ms
TID_2_bumped_strike_7.0000,63.24510919,67.67226683,1.58112773,0.126490218,0.474338319,16.86786824,2.0012855529785156ms
TID_2_bumped_ir_-0.9000,63.24510919,63.24510919,1.58112773,0.125351806,0.474338319,18.67080865,2.000093460083008ms
TID_2_bumped_ir_-0.7000,63.24510919,63.24510919,1.58112773,0.125604787,0.474338319,18.68238997,1.9974708557128906ms
TID_2_bumped_ir_-0.5000,63.24510919,63.24510919,1.58112773,0.125857767,0.474338319,18.69397436,1.001119613647461ms
TID_2_bumped_ir_0.4000,63.24510919,63.24510919,1.58112773,0.126996179,0.474338319,18.74618053,2.9976367950439453ms
TID_2_bumped_ir_0.5000,63.24510919,63.24510919,1.58112773,0.127122669,0.474338319,18.75199174,2.0003318786621094ms
TID_2_bumped_ir_0.3000,63.24510919,63.24510919,1.58112773,0.126869689,0.474338319,18.74036954,1.9173622131347656ms
TID_2_bumped_ir_0.7000,63.24510919,63.24510919,1.58112773,0.12737565,0.474338319,18.76361478,2.000093460083008ms
TID_2_bumped_ir_-0.0000,63.24510919,63.24510919,1.58112773,0.126490218,0.474338319,18.72294833,2.0003318786621094ms
TID_2_bumped_ir_-0.4000,63.24510919,63.24510919,1.58112773,0.125984258,0.474338319,18.69976687,2.000093460083008ms
TID_2_bumped_ir_-0.3000,63.24510919,63.24510919,1.58112773,0.126110748,0.474338319,18.70555959,1.0004043579101562ms
TID_2_bumped_ir_0.9000,63.24510919,63.24510919,1.58112773,0.12762863,0.474338319,18.77523866,1.0006427764892578ms
TID_2_bumped_ir_0.1000,63.24510919,63.24510919,1.58112773,0.126616709,0.474338319,18.72874996,1.9998550415039062ms
TID_2_bumped_ir_-1.0000,63.24510919,63.24510919,1.58112773,0.125225316,0.474338319,18.66503154,1.035451889038086ms
TID_2_bumped_ir_0.6000,63.24510919,63.24510919,1.58112773,0.12724916,0.474338319,18.75780315,2.009868621826172ms
TID_2_bumped_ir_0.8000,63.24510919,63.24510919,1.58112773,0.12750214,0.474338319,18.76942661,1.0004043579101562ms
TID_2_bumped_ir_1.0000,63.24510919,63.24510919,1.58112773,0.127755121,0.474338319,18.78105092,2.001047134399414ms
TID_2_bumped_ir_-0.8000,63.24510919,63.24510919,1.58112773,0.125478297,0.474338319,18.67659809,2.0020008087158203ms
TID_2_bumped_ir_-0.2000,63.24510919,63.24510919,1.58112773,0.126237238,0.474338319,18.71135252,1.0004043579101562ms
TID_2_bumped_ir_-0.6000,63.24510919,63.24510919,1.58112773,0.125731277,0.474338319,18.68818206,1.5034675598144531ms
TID_2_bumped_ir_0.2000,63.24510919,63.24510919,1.58112773,0.126743199,0.474338319,18.73455876,2.0029544830322266ms
TID_2_bumped_ir_-0.1000,63.24510919,63.24510919,1.58112773,0.126363728,0.474338319,18.71714691,2.007007598876953ms
TID_2_bumped_vol_-8.0000,63.24510919,63.24510919,1.58112773,0.126490218,0.436391253,18.40608682,1.0030269622802734ms
TID_2_bumped_vol_-2.0000,63.24510919,63.24510919,1.58112773,0.126490218,0.464851553,18.64218591,1.0039806365966797ms
TID_2_bumped_vol_2.0000,63.24510919,63.24510919,1.58112773,0.126490218,0.483825085,18.80554403,1.0030269622802734ms
TID_2_bumped_vol_8.0000,63.24510919,63.24510919,1.58112773,0.126490218,0.512285384,19.06122472,1.0051727294921875ms
TID_2_bumped_vol_-9.0000,63.24510919,63.24510919,1.58112773,0.126490218,0.43164787,18.36734665,1.9211769104003906ms
TID_2_bumped_vol_9.0000,63.24510919,63.24510919,1.58112773,0.126490218,0.517028768,19.10465895,2.1028518676757812ms
TID_2_bumped_vol_-10.0000,63.24510919,63.24510919,1.58112773,0.126490218,0.426904487,18.32904318,2.0263195037841797ms
TID_2_bumped_vol_-3.0000,63.24510919,63.24510919,1.58112773,0.126490218,0.460108169,18.60232202,2.9249191284179688ms
TID_2_bumped_vol_3.0000,63.24510919,63.24510919,1.58112773,0.126490218,0.488568468,18.84729996,2.000570297241211ms
TID_2_bumped_vol_-4.0000,63.24510919,63.24510919,1.58112773,0.126490218,0.455364786,18.56268114,2.0003318786621094ms
TID_2_bumped_vol_-1.0000,63.24510919,63.24510919,1.58112773,0.126490218,0.469594936,18.68234314,1.0025501251220703ms
TID_2_bumped_vol_1.0000,63.24510919,63.24510919,1.58112773,0.126490218,0.479081702,18.76400176,2.9282569885253906ms
TID_2_bumped_vol_4.0000,63.24510919,63.24510919,1.58112773,0.126490218,0.493311852,18.88916368,2.000570297241211ms
TID_2_bumped_vol_-5.0000,63.24510919,63.24510919,1.58112773,0.126490218,0.450621403,18.5233497,1.9986629486083984ms
TID_2_bumped_vol_5.0000,63.24510919,63.24510919,1.58112773,0.126490218,0.498055235,18.93159003,2.000570297241211ms
TID_2_bumped_vol_-6.0000,63.24510919,63.24510919,1.58112773,0.126490218,0.44587802,18.48415804,1.9998550415039062ms
TID_2_bumped_vol_6.0000,63.24510919,63.24510919,1.58112773,0.126490218,0.502798618,18.97459063,3.0050277709960938ms
TID_2_bumped_vol_-7.0000,63.24510919,63.24510919,1.58112773,0.126490218,0.441134637,18.44506852,1.9216537475585938ms
TID_2_bumped_vol_7.0000,63.24510919,63.24510919,1.58112773,0.126490218,0.507542001,19.0178036,2.000093460083008ms
TID_2_bumped_time_to_maturity_-34.0000,63.24510919,63.24510919,1.043544302,0.126490218,0.474338319,14.39087395,2.0003318786621094ms
TID_2_bumped_time_to_maturity_-9.0000,63.24510919,63.24510919,1.438826234,0.126490218,0.474338319,17.66052892,3.003358840942383ms
TID_2_bumped_time_to_maturity_-39.0000,63.24510919,63.24510919,0.964487915,0.126490218,0.474338319,13.67850708,1.0004043579101562ms
TID_2_bumped_time_to_maturity_-44.0000,63.24510919,63.24510919,0.885431529,0.126490218,0.474338319,12.94481147,2.000093460083008ms
TID_2_bumped_time_to_maturity_-49.0000,63.24510919,63.24510919,0.806375142,0.126490218,0.474338319,12.18851975,0.9899139404296875ms
TID_2_bumped_time_to_maturity_-54.0000,63.24510919,63.24510919,0.727318756,0.126490218,0.474338319,11.40792487,2.0046234130859375ms
TID_2_bumped_time_to_maturity_-14.0000,63.24510919,63.24510919,1.359769848,0.126490218,0.474338319,17.04452551,2.000093460083008ms
TID_2_bumped_time_to_maturity_-59.0000,63.24510919,63.24510919,0.648262369,0.126490218,0.474338319,10.60090828,2.000570297241211ms
TID_2_bumped_time_to_maturity_-64.0000,63.24510919,63.24510919,0.569205983,0.126490218,0.474338319,9.763558292,0.9982585906982422ms
TID_2_bumped_time_to_maturity_-4.0000,63.24510919,63.24510919,1.517882621,0.126490218,0.474338319,18.25817137,2.000093460083008ms
TID_2_bumped_time_to_maturity_-69.0000,63.24510919,63.24510919,0.490149596,0.126490218,0.474338319,8.890958472,2.2110939025878906ms
TID_2_bumped_time_to_maturity_-74.0000,63.24510919,63.24510919,0.41109321,0.126490218,0.474338319,7.975123203,2.0034313201904297ms
TID_2_bumped_time_to_maturity_-79.0000,63.24510919,63.24510919,0.332036823,0.126490218,0.474338319,7.003725922,2.279520034790039ms
TID_2_bumped_time_to_maturity_-19.0000,63.24510919,63.24510919,1.280713461,0.126490218,0.474338319,16.40978398,1.001119613647461ms
TID_2_bumped_time_to_maturity_-84.0000,63.24510919,63.24510919,0.252980437,0.126490218,0.474338319,5.956008556,0.9977817535400391ms
TID_2_bumped_time_to_maturity_-89.0000,63.24510919,63.24510919,0.17392405,0.126490218,0.474338319,4.791128507,2.000570297241211ms
TID_2_bumped_time_to_maturity_-94.0000,63.24510919,63.24510919,0.094867664,0.126490218,0.474338319,3.407440798,1.0001659393310547ms
TID_2_bumped_time_to_maturity_-99.0000,63.24510919,63.24510919,0.015811277,0.126490218,0.474338319,1.310147333,2.0003318786621094ms
TID_2_bumped_time_to_maturity_-24.0000,63.24510919,63.24510919,1.201657075,0.126490218,0.474338319,15.75604442,1.0023117065429688ms
TID_2_bumped_time_to_maturity_-29.0000,63.24510919,63.24510919,1.122600688,0.126490218,0.474338319,15.08316872,1.0018348693847656ms
TID_3,50.31195009,50.31195009,1.257798752,0.1006239,0.377339626,11.43243703,1.0004043579101562ms
TID_3_bumped_spot_-8.0000,46.28699408,50.31195009,1.257798752,0.1006239,0.377339626,8.802179204,2.0008087158203125ms
TID_3_bumped_spot_-2.0000,49.30571109,50.31195009,1.257798752,0.1006239,0.377339626,10.74587306,0.9999275207519531ms
TID_3_bumped_spot_2.0000,51.31818909,50.31195009,1.257798752,0.1006239,0.377339626,12.13345632,2.0012855529785156ms
TID_3_bumped_spot_8.0000,54.3369061,50.31195009,1.257798752,0.1006239,0.377339626,14.32899555,1.0008811950683594ms
TID_3_bumped_spot_-9.0000,45.78387458,50.31195009,1.257798752,0.1006239,0.377339626,8.492967729,3.0651092529296875ms
TID_3_bumped_spot_9.0000,54.8400256,50.31195009,1.257798752,0.1006239,0.377339626,14.70737267,1.9698143005371094ms
TID_3_bumped_spot_-10.0000,45.28075508,50.31195009,1.257798752,0.1006239,0.377339626,8.188837213,1.9977092742919922ms
TID_3_bumped_spot_-3.0000,48.80259159,50.31195009,1.257798752,0.1006239,0.377339626,10.4093528,0.9999275207519531ms
TID_3_bumped_spot_3.0000,51.82130859,50.31195009,1.257798752,0.1006239,0.377339626,12.49187905,2.000093460083008ms
TID_3_bumped_spot_-4.0000,48.29947209,50.31195009,1.257798752,0.1006239,0.377339626,10.07874839,1.0738372802734375ms
TID_3_bumped_spot_-1.0000,49.80883059,50.31195009,1.257798752,0.1006239,0.377339626,11.08743742,1.9991397857666016ms
TID_3_bumped_spot_1.0000,50.81506959,50.31195009,1.257798752,0.1006239,0.377339626,11.78098868,1.9981861114501953ms
TID_3_bumped_spot_4.0000,52.32442809,50.31195009,1.257798752,0.1006239,0.377339626,12.85315572,2.000570297241211ms
TID_3_bumped_spot_-5.0000,47.79635259,50.31195009,1.257798752,0.1006239,0.377339626,9.753146224,2.077817916870117ms
TID_3_bumped_spot_5.0000,52.8275476,50.31195009,1.257798752,0.1006239,0.377339626,13.21770472,2.0825862884521484ms
TID_3_bumped_spot_-6.0000,47.29323309,50.31195009,1.257798752,0.1006239,0.377339626,9.432723506,2.0036697387695312ms
TID_3_bumped_spot_6.0000,53.3306671,50.31195009,1.257798752,0.1006239,0.377339626,13.58502281,2.0322799682617188ms
TID_3_bumped_spot_-7.0000,46.79011358,50.31195009,1.257798752,0.1006239,0.377339626,9.114999996,1.9996166229248047ms
TID_3_bumped_spot_7.0000,53.8337866,50.31195009,1.257798752,0.1006239,0.377339626,13.95502736,1.9104480743408203ms
TID_3_bumped_strike_-8.0000,50.31195009,46.28699408,1.257798752,0.1006239,0.377339626,13.42440559,1.9905567169189453ms
TID_3_bumped_strike_-2.0000,50.31195009,49.30571109,1.257798752,0.1006239,0.377339626,11.90499257,2.004384994506836ms
TID_3_bumped_strike_2.0000,50.31195009,51.31818909,1.257798752,0.1006239,0.377339626,10.97437216,2.0084381103515625ms
TID_3_bumped_strike_8.0000,50.31195009,54.3369061,1.257798752,0.1006239,0.377339626,9.706005557,3.383636474609375ms
TID_3_bumped_strike_-9.0000,50.31195009,45.78387458,1.257798752,0.1006239,0.377339626,13.69327105,2.003908157348633ms
TID_3_bumped_strike_9.0000,50.31195009,54.8400256,1.257798752,0.1006239,0.377339626,9.507339915,1.0037422180175781ms
TID_3_bumped_strike_-10.0000,50.31195009,45.28075508,1.257798752,0.1006239,0.377339626,13.96671128,2.101898193359375ms
TID_3_bumped_strike_-3.0000,50.31195009,48.80259159,1.257798752,0.1006239,0.377339626,12.1495822,2.000570297241211ms
TID_3_bumped_strike_3.0000,50.31195009,51.82130859,1.257798752,0.1006239,0.377339626,10.75163379,2.025604248046875ms
TID_3_bumped_strike_-4.0000,50.31195009,48.29947209,1.257798752,0.1006239,0.377339626,12.39709643,2.032041549682617ms
TID_3_bumped_strike_-1.0000,50.31195009,49.80883059,1.257798752,0.1006239,0.377339626,11.66668363,1.9996166229248047ms
TID_3_bumped_strike_1.0000,50.31195009,50.81506959,1.257798752,0.1006239,0.377339626,11.20174569,2.004861831665039ms
TID_3_bumped_strike_4.0000,50.31195009,52.32442809,1.257798752,0.1006239,0.377339626,10.53460242,1.9996166229248047ms
TID_3_bumped_strike_-5.0000,50.31195009,47.79635259,1.257798752,0.1006239,0.377339626,12.64843621,2.0203590393066406ms
TID_3_bumped_strike_5.0000,50.31195009,52.8275476,1.257798752,0.1006239,0.377339626,10.32136582,3.0107498168945312ms
TID_3_bumped_strike_-6.0000,50.31195009,47.29323309,1.257798752,0.1006239,0.377339626,12.90272917,2.992868423461914ms
TID_3_bumped_strike_6.0000,50.31195009,53.3306671,1.257798752,0.1006239,0.377339626,10.11372589,2.004384994506836ms
TID_3_bumped_strike_-7.0000,50.31195009,46.79011358,1.257798752,0.1006239,0.377339626,13.16097228,2.0041465759277344ms
TID_3_bumped_strike_7.0000,50.31195009,53.8337866,1.257798752,0.1006239,0.377339626,9.908228641,3.0012130737304688ms
TID_3_bumped_ir_-0.9000,50.31195009,50.31195009,1.257798752,0.099718285,0.377339626,11.40627247,1.9998550415039062ms
TID_3_bumped_ir_-0.7000,50.31195009,50.31195009,1.257798752,0.099919533,0.377339626,11.41208606,1.0044574737548828ms
TID_3_bumped_ir_-0.5000,50.31195009,50.31195009,1.257798752,0.100120781,0.377339626,11.41790008,2.9997825622558594ms
TID_3_bumped_ir_0.4000,50.31195009,50.31195009,1.257798752,0.101026396,0.377339626,11.44407348,2.004384994506836ms
TID_3_bumped_ir_0.5000,50.31195009,50.31195009,1.257798752,0.10112702,0.377339626,11.44698611,2.004384994506836ms
TID_3_bumped_ir_0.3000,50.31195009,50.31195009,1.257798752,0.100925772,0.377339626,11.44116095,3.0133724212646484ms
TID_3_bumped_ir_0.7000,50.31195009,50.31195009,1.257798752,0.101328267,0.377339626,11.45281171,2.0072460174560547ms
TID_3_bumped_ir_-0.0000,50.31195009,50.31195009,1.257798752,0.1006239,0.377339626,11.43243703,2.003908157348633ms
TID_3_bumped_ir_-0.4000,50.31195009,50.31195009,1.257798752,0.100221405,0.377339626,11.42080726,2.996206283569336ms
TID_3_bumped_ir_-0.3000,50.31195009,50.31195009,1.257798752,0.100322028,0.377339626,11.42371454,2.004384994506836ms
TID_3_bumped_ir_0.9000,50.31195009,50.31195009,1.257798752,0.101529515,0.377339626,11.45863773,1.9943714141845703ms
TID_3_bumped_ir_0.1000,50.31195009,50.31195009,1.257798752,0.100724524,0.377339626,11.43534474,2.003908157348633ms
TID_3_bumped_ir_-1.0000,50.31195009,50.31195009,1.257798752,0.099617661,0.377339626,11.40336584,1.9998550415039062ms
TID_3_bumped_ir_0.6000,50.31195009,50.31195009,1.257798752,0.101227644,0.377339626,11.44989886,3.000497817993164ms
TID_3_bumped_ir_0.8000,50.31195009,50.31195009,1.257798752,0.101428891,0.377339626,11.45572466,2.0122528076171875ms
TID_3_bumped_ir_1.0000,50.31195009,50.31195009,1.257798752,0.101630139,0.377339626,11.4615509,2.5975704193115234ms
TID_3_bumped_ir_-0.8000,50.31195009,50.31195009,1.257798752,0.099818909,0.377339626,11.40917921,2.014636993408203ms
TID_3_bumped_ir_-0.2000,50.31195009,50.31195009,1.257798752,0.100422652,0.377339626,11.42662193,1.0035037994384766ms
TID_3_bumped_ir_-0.6000,50.31195009,50.31195009,1.257798752,0.100020157,0.377339626,11.41499302,2.997875213623047ms
TID_3_bumped_ir_0.2000,50.31195009,50.31195009,1.257798752,0.100825148,0.377339626,11.43825256,4.077911376953125ms
TID_3_bumped_ir_-0.1000,50.31195009,50.31195009,1.257798752,0.100523276,0.377339626,11.42952942,1.0037422180175781ms
TID_3_bumped_vol_-8.0000,50.31195009,50.31195009,1.257798752,0.1006239,0.347152456,11.23400075,2.087831497192383ms
TID_3_bumped_vol_-2.0000,50.31195009,50.31195009,1.257798752,0.1006239,0.369792833,11.381878,2.004384994506836ms
TID_3_bumped_vol_2.0000,50.31195009,50.31195009,1.257798752,0.1006239,0.384886418,11.48440878,2.004384994506836ms
TID_3_bumped_vol_8.0000,50.31195009,50.31195009,1.257798752,0.1006239,0.407526796,11.64608638,1.9974708557128906ms
TID_3_bumped_vol_-9.0000,50.31195009,50.31195009,1.257798752,0.1006239,0.343379059,11.20991912,2.0041465759277344ms
TID_3_bumped_vol_9.0000,50.31195009,50.31195009,1.257798752,0.1006239,0.411300192,11.6735568,2.086639404296875ms
TID_3_bumped_vol_-10.0000,50.31195009,50.31195009,1.257798752,0.1006239,0.339605663,11.18599705,1.0030269622802734ms
TID_3_bumped_vol_-3.0000,50.31195009,50.31195009,1.257798752,0.1006239,0.366019437,11.35690156,3.0069351196289062ms
TID_3_bumped_vol_3.0000,50.31195009,50.31195009,1.257798752,0.1006239,0.388659814,11.51074006,2.001523971557617ms
TID_3_bumped_vol_-4.0000,50.31195009,50.31195009,1.257798752,0.1006239,0.362246041,11.33199652,1.0030269622802734ms
TID_3_bumped_vol_-1.0000,50.31195009,50.31195009,1.257798752,0.1006239,0.373566229,11.40699791,1.9969940185546875ms
TID_3_bumped_vol_1.0000,50.31195009,50.31195009,1.257798752,0.1006239,0.381113022,11.45826636,2.008199691772461ms
TID_3_bumped_vol_4.0000,50.31195009,50.31195009,1.257798752,0.1006239,0.392433211,11.53743596,2.0360946655273438ms
TID_3_bumped_vol_-5.0000,50.31195009,50.31195009,1.257798752,0.1006239,0.358472644,11.30721172,1.9996166229248047ms
TID_3_bumped_vol_5.0000,50.31195009,50.31195009,1.257798752,0.1006239,0.396206607,11.56429182,3.084897994995117ms
TID_3_bumped_vol_-6.0000,50.31195009,50.31195009,1.257798752,0.1006239,0.354699248,11.28269374,2.0508766174316406ms
TID_3_bumped_vol_6.0000,50.31195009,50.31195009,1.257798752,0.1006239,0.399980003,11.59146809,2.9768943786621094ms
TID_3_bumped_vol_-7.0000,50.31195009,50.31195009,1.257798752,0.1006239,0.350925852,11.25824605,2.0036697387695312ms
TID_3_bumped_vol_7.0000,50.31195009,50.31195009,1.257798752,0.1006239,0.403753399,11.61875559,2.089262008666992ms
TID_3_bumped_time_to_maturity_-34.0000,50.31195009,50.31195009,0.830147177,0.1006239,0.377339626,8.569651825,2.9954910278320312ms
TID_3_bumped_time_to_maturity_-9.0000,50.31195009,50.31195009,1.144596865,0.1006239,0.377339626,10.71123201,3.0078887939453125ms
